"","cd8_lowsalt_1","cd8_highsalt_1","cd8_lowsalt_2","cd8_highsalt_2","cd8_lowsalt_3","cd8_highsalt_3"
"ENSG00000106089",165.14020950744,201.043981912877,119.182595426342,172.217151888899,201.907078280551,178.725264283627
"ENSG00000106100",827.228477226346,673.725150583632,920.153987351866,540.644986984493,927.91676214453,646.703238832102
"ENSG00000106105",2301.29564314528,3707.68814772879,5374.14738660845,3183.68164700436,2819.62350572928,4589.57692709256
"ENSG00000106113",0,0,0,0,0,0.854989308277399
"ENSG00000106123",372.997835744837,322.381206603142,434.646460935504,374.829316833201,270.310894999952,405.676134229301
"ENSG00000106125",26.6387580824896,22.8236136264274,50.8200772714601,18.6850651338338,30.3572589800408,31.2106493637599
"ENSG00000106128",0,0,0,0,0,0
"ENSG00000106133",691.023213283735,568.42386809074,294.062923521992,543.009818434499,526.597958172153,491.210382966678
"ENSG00000106144",3424.3606634358,4789.81681782831,5042.25664194987,3965.2712085239,4385.80664364653,4832.68609807659
"ENSG00000106153",5426.13650749401,6731.51919704742,7542.12762719383,6418.22652372227,5191.21976613826,6095.33701312867
"ENSG00000106178",0,0,0,0,0,0
"ENSG00000106211",717.413187313702,1277.01437549534,747.863279695453,1383.09934585165,721.808580577755,1127.3542784002
"ENSG00000106236",0,0,0,0,0,2.5649679248322
"ENSG00000106244",3545.82066788759,4263.85315843714,2864.58399707044,4423.43070686078,3496.34180267117,4938.97557285365
"ENSG00000106245",1690.30156581496,1505.20769788632,1485.13697721451,1428.57845949984,1619.7856453172,1644.10972709912
"ENSG00000106246",415.794663172927,425.432077003183,463.196439176513,437.391468130687,525.760339269816,554.929525678341
"ENSG00000106258",16.2179784557636,17.7158792446792,4.66488116757156,17.2343187039263,18.894827476968,9.50140331016515
"ENSG00000106261",3077.52097383112,2946.38327768596,4089.29132686361,3213.66601626546,3171.74725414707,3250.91116927056
"ENSG00000106263",4580.48935907332,7296.22065356534,7130.47455766069,6964.75766173496,4715.47380455767,8099.67872250578
"ENSG00000106266",309.005944833697,634.632516490635,580.785846783543,492.945325904774,524.69855410159,636.807608671843
"ENSG00000106268",914.983108120557,947.724512595911,850.646565242659,925.925010602011,853.924571543545,935.438686531745
"ENSG00000106278",0,0,0,0,0,0
"ENSG00000106290",2019.3080098528,2190.94904940964,1834.50838133152,2293.00594587594,1723.8696645027,2394.3525164044
"ENSG00000106299",392.867931548307,406.223532574338,348.856797803778,490.022580903437,381.49883545579,358.010702563218
"ENSG00000106302",0,0.940433419464797,0,0,0,0
"ENSG00000106304",0,0,0,0,0,0
"ENSG00000106305",346.27757987439,559.504084719827,424.412186196486,594.119215609385,422.304314276401,750.212074514824
"ENSG00000106327",297.932361711043,482.655654405773,277.554846200682,404.732088440808,232.026917391863,290.844427969356
"ENSG00000106328",4.37842572300266,1.41859551380936,1.46671717227144,3.0836852237267,4.49260872367366,6.84576775146351
"ENSG00000106330",818.997688871773,617.454691690026,498.315452655179,545.399504895889,670.866176508935,526.456736014604
"ENSG00000106331",0,0,0,0,0,0
"ENSG00000106333",360.478509074065,267.349718183991,123.597421666364,259.45132323752,307.867161034385,197.814868062306
"ENSG00000106336",18.9616524958961,22.0449351940411,21.099438857801,36.9712898137039,19.2378976146816,14.1051588865441
"ENSG00000106341",0,0,0,0,0,0
"ENSG00000106344",1011.32520454964,1518.54117694988,1184.08529919801,1285.61150823749,1045.60556667496,1520.37006397399
"ENSG00000106346",880.230910003105,845.306823274683,1010.16087137722,936.834074283749,924.068803815223,948.582822773087
"ENSG00000106348",986.616574437813,1824.515415915,1348.27701335755,2048.83087361316,1208.66381246152,2162.81274473044
"ENSG00000106351",1594.77950558849,1807.83295922109,1922.53694021615,1319.30171506822,1388.0149444764,1545.67003231064
"ENSG00000106355",1099.19611864984,1403.15278259265,762.113965919439,1354.46021030785,1159.15055676337,1727.38218194732
"ENSG00000106366",12.6679598918162,24.4475781141716,29.1023639492026,46.0036311889937,13.3190387197657,27.335094475782
"ENSG00000106367",835.968533830435,909.448511900302,699.503058128445,1055.01280859038,811.095244717116,907.555262294752
"ENSG00000106384",0,0,0,0,0,0
"ENSG00000106392",1603.67212610598,1630.53583668956,1674.89871373726,1177.85711876689,1789.19664327288,2175.66267000481
"ENSG00000106397",933.6799222107,1015.68886313539,1074.73108842014,883.948265190759,1135.27860381876,919.632790340499
"ENSG00000106399",1165.8860071896,1483.52221194299,1054.87356029213,1419.18343797587,1260.58458379082,1369.17157693972
"ENSG00000106400",1963.2324906828,1677.60644706165,2034.5398055142,1581.96023974336,2134.68233565978,1693.10917707282
"ENSG00000106404",930.440682839728,698.042512964562,503.119612350042,792.657791621192,828.664606001235,612.820443646008
"ENSG00000106410",0,0,0,0,0,0
"ENSG00000106415",2746.18551793961,1207.5074939915,2675.40402759015,1042.98452374807,2807.6377146026,1105.68400922452
"ENSG00000106436",0,0,0,0,0,0
"ENSG00000106443",897.010595624496,944.112975813964,1124.94658544689,870.649540571509,854.761136120518,988.885400668869
"ENSG00000106459",928.504440615998,732.822977117215,950.103365266328,797.93649296665,840.97355973759,812.303218072543
"ENSG00000106460",1462.21104832089,1504.07050577029,1321.69847325522,1782.96486041177,1673.77371680135,1733.78066181508
"ENSG00000106462",3297.52891285775,4266.39059682837,2304.45960974714,4486.22792043595,3495.23498833719,5188.54223277367
"ENSG00000106477",540.999636515313,493.466731290508,628.065462817656,584.407737702591,552.375550011794,682.14393981721
"ENSG00000106479",2101.42395804999,1464.21336621614,1959.59196163318,1349.16447119781,1860.89548670975,1115.65071870543
"ENSG00000106483",0,0,0,1.70560190492139,0,0.855138635354319
"ENSG00000106484",8.10128762594026,29.7071961815994,92.3965448939996,18.1702432134603,8.95483624069812,31.3467629916803
"ENSG00000106511",0,0,0,0,0,0
"ENSG00000106524",710.300288044447,636.636315342134,811.419618187242,647.52453483243,748.499398394472,537.927782401818
"ENSG00000106526",134.383308835545,97.1666724982312,160.331302910194,98.6238348463408,77.5266808689446,139.946294746008
"ENSG00000106536",0,0,0,0,0,0
"ENSG00000106537",17.697512128175,49.1651555252202,7.89566861662476,87.4776922029377,6.86189394437439,61.569298038273
"ENSG00000106538",0,1.20499329619549,0,6.82867147923879,6.7028349736106,1.98746985973942
"ENSG00000106540",0,0,4.34911283338163,0,0,0
"ENSG00000106541",0,0,0,0,0,0
"ENSG00000106546",998.607923782754,2192.23497873252,1250.0089264239,3046.53815362333,1238.11133141462,2564.73031025476
"ENSG00000106554",1119.75888913537,1395.06142690491,1304.5928169243,1409.9564653148,1136.53191164738,1667.380758437
"ENSG00000106560",3214.21986299579,1765.19351957497,3102.37702366926,1728.05662527853,2670.82034139494,1430.23715731203
"ENSG00000106565",0,0,0,0,0,0
"ENSG00000106571",0,7.08949742935875,0,0.452580790993342,0,0
"ENSG00000106588",2691.59966567313,3077.76517051127,3019.80664380534,2772.65091797748,2661.70239634795,3736.49585756478
"ENSG00000106591",814.91035217996,1172.91652153458,651.589464914926,865.195578901867,796.577538833949,1100.45416102841
"ENSG00000106603",1578.54120030982,1402.49192691229,1208.50608419433,1699.42601786298,1369.32697883175,1364.40701757174
"ENSG00000106605",542.831616921084,628.444270226328,646.081486702157,577.465738785572,480.752305992888,590.165265158731
"ENSG00000106608",809.153707904456,1004.05779463819,988.290501256966,678.926063356264,713.377879128675,689.563663685915
"ENSG00000106609",2759.80192824995,3353.14763933188,2108.603978859,2914.82323189482,2777.82319692728,3544.77924834923
"ENSG00000106610",210.793918017291,182.223973531086,178.207370543515,175.771314625732,189.717388601339,171.893480415686
"ENSG00000106615",1025.75972528673,1046.14858254186,590.310175756216,1020.36777138701,1104.10645171148,1313.58803037119
"ENSG00000106617",554.072801375235,651.611316244998,429.895669035064,848.645288210197,478.404621321464,787.978189643519
"ENSG00000106624",95.2502688417051,84.4358163778361,196.725768112829,126.600904600378,72.1630844962063,46.5456473885119
"ENSG00000106628",1435.36594790507,2846.24403172484,1660.7280474293,2696.33337205354,1629.9788153866,2775.72827756147
"ENSG00000106631",0,0,0,0,0,0
"ENSG00000106633",0,2.85244086673588,1.4816071212721,2.57952067892074,1.92442044244115,4.86950864175492
"ENSG00000106635",1663.73581736804,1976.87863993566,1752.46314402805,2076.47630959925,1804.93153972235,2328.50629747445
"ENSG00000106636",2908.42300928697,2354.94065622082,2819.00019281212,2114.01362611293,2549.50733775199,2784.60030921468
"ENSG00000106638",516.797808027383,744.956710163679,984.318713241664,742.937212366596,593.249646675046,792.584243234974
"ENSG00000106648",0,0,0,0,0,0
"ENSG00000106665",185.065837073337,351.336674191422,602.601250582557,383.933604414552,113.527947179965,225.000226087016
"ENSG00000106682",12408.7043158931,14150.3452338824,14272.6141804741,13754.9184709111,13303.9624692397,14676.0876109463
"ENSG00000106683",2321.21374597532,2626.02027320552,2428.00559521488,2718.70685704078,2030.34911511475,2427.82413255018
"ENSG00000106686",20.2019421471052,6.41893281278601,25.9984028282282,7.31296611085266,4.18648934922223,7.1020136136603
"ENSG00000106688",0,7.5206563009087,5.81584570868323,15.3335185048999,3.80452490068606,5.12475280810376
"ENSG00000106689",0,0,0,0,0,0
"ENSG00000106692",801.331075404085,436.898244817369,639.321512158228,644.616274344979,842.264656060396,806.135263673829
"ENSG00000106701",263.663941165924,252.608059537017,194.94643376744,343.447361954774,266.755739668705,316.170911029412
"ENSG00000106714",0,0,0,0,0,0
"ENSG00000106723",1491.47625698405,1816.36360327875,939.524546705123,2036.47068851338,1397.7873746519,2157.94357549791
"ENSG00000106733",2266.59179896507,1229.5286577099,2380.78759882854,1470.00928752242,2305.00105321685,1239.95522325612
"ENSG00000106771",2828.62299885422,3602.84996688716,4080.07886198796,4148.37678703568,3189.10087161538,3883.21619206563
"ENSG00000106772",27.885050551634,42.4713955201928,5.5586752134648,23.6035511989086,19.6239055412695,28.722531593562
"ENSG00000106780",503.923907883622,359.219355880118,930.943556217264,560.059068094241,847.675591103333,564.901528818888
"ENSG00000106785",3489.80623673272,3419.37681001682,4323.90943809261,3534.09321912259,3120.30637015446,3804.32212393297
"ENSG00000106789",741.539849919718,994.894126442273,1160.75255853411,848.106063479931,662.155733425423,879.338181556028
"ENSG00000106799",1869.08491827301,2421.71429105805,2043.40539333978,2417.39277984134,2022.51356381602,2557.99879527159
"ENSG00000106803",1674.50423391959,1258.67020671818,1116.16358175804,1221.41684379408,1651.94326345158,1378.36734564761
"ENSG00000106804",227.305604510885,239.825268105267,280.764982913615,293.41891801925,195.519327398843,210.871691438431
"ENSG00000106809",7.57418050618712,0.963872617419333,2.98415459452048,2.61962889760986,7.56438778363403,1.75118337980887
"ENSG00000106819",0,0,0,0,0,0.854989308277399
"ENSG00000106823",0,0,0,0,0,0
"ENSG00000106829",1112.26399966368,1062.20651746794,1109.75002511903,1099.31514626548,1085.2072753395,961.264767511442
"ENSG00000106852",0,0,0,0,0,0
"ENSG00000106853",0,2.84448146382902,1.47935001810794,5.02158489591056,1.91912513172066,0.839719844678848
"ENSG00000106868",501.632360816224,868.40779952643,384.932178936651,746.622774688856,458.914279649696,987.790965525221
"ENSG00000106927",0,0,0,0,0,0
"ENSG00000106948",32623.3922428161,21347.4937150827,41092.2567153341,19254.2386423719,26884.4298741352,19599.8353055747
"ENSG00000106952",337.219687324533,120.58747753139,412.277886804379,273.218215978607,348.800865808672,190.018251744093
"ENSG00000106976",15.9631634235636,16.6220438213977,56.5526143872796,18.724670727524,17.9073256064122,5.88141442389378
"ENSG00000106991",1402.84112264584,1548.75760752675,1529.08030078523,1545.54013229313,693.436665108008,984.814482157867
"ENSG00000106992",923.762104156859,237.315392104813,204.945987793438,220.587732961228,1099.85406424934,219.988090220923
"ENSG00000106993",388.184066492727,381.2830144158,439.232483547464,242.270311957914,314.425495802309,304.592068702411
"ENSG00000107014",51.5942773868521,29.281397616017,24.1941699937039,29.3801987700666,49.5709167382181,39.0027434418037
"ENSG00000107018",39.0653945707437,24.6045156661714,8.27847088658357,13.2887205665615,33.5101823791129,33.378617424486
"ENSG00000107020",537.037860409444,271.53743834417,497.541710556505,270.763682148444,596.834934197688,303.759007815171
"ENSG00000107021",942.661390946186,1059.94477736559,1163.02512061503,1212.81311033044,938.861788207064,1134.39187752607
"ENSG00000107036",1550.3282293378,1246.9271545157,1577.53202120492,1349.54232016762,1587.02616156983,1314.38315149067
"ENSG00000107077",1648.21845163393,1199.62616877096,1597.11650301945,1315.73636909402,1683.67397850068,1031.57157877968
"ENSG00000107099",14336.8726737928,14609.0857112447,19072.4158263057,16108.8566603779,15593.4381415324,15109.549560288
"ENSG00000107104",139.599621919642,248.183498499817,42.5606839108326,305.297424114351,199.048561931257,324.593864418163
"ENSG00000107105",0,0,0,0,0,0
"ENSG00000107130",233.247907165186,348.926742523802,211.763398043095,239.739461001933,210.263480342399,514.930257707244
"ENSG00000107140",1427.31132438603,1201.32875619186,988.512273740823,1129.56868187892,1292.53621213186,903.067619624506
"ENSG00000107147",6.00157477290536,3.35984510794568,1.55484314301332,1.79103950114896,1.99955946625195,0
"ENSG00000107159",0.950363380457598,8.82719056404367,6.75389570129721,19.3015577211194,4.46622810894629,0
"ENSG00000107164",1698.67530155443,1647.70927540262,1001.57930365275,2093.58990527745,1532.95979556695,1906.83012397687
"ENSG00000107165",0,0,0,0,0,0
"ENSG00000107175",852.360415508788,899.669684420983,982.830314867811,880.283975315818,868.550474812985,870.238455819718
